MainSubMinor
40006	1200006	15
40006	1200006	16
40006	1200006	17
40006	1200006	18
40006	1200006	19
40006	1200006	2
40006	1200006	20
40006	1200006	21
40006	1200006	22
40006	1200006	23
40006	1200006	24
40006	1200006	25
40006	1200006	26
40006	1200006	27
40006	1200006	28
40006	1200006	29
40006	1200006	3
40006	1200006	30
40006	1200006	31
40006	1200006	32
40006	1200006	33
40006	1200006	34
40006	1200006	35
40006	1200006	36
40006	1200006	37
40006	1200006	38
40006	1200006	39
40006	1200006	4
40006	1200006	40
40006	1200006	41
40006	1200006	42
40006	1200006	43
40006	1200006	44
40006	1200006	45
40006	1200006	46
40006	1200006	47
40006	1200006	48
40006	1200006	49
40006	1200006	5
40006	1200006	50
40006	1200006	51
40006	1200006	52
40006	1200006	53
40006	1200006	54
40006	1200006	55
40006	1200006	56
40006	1200006	57
40006	1200006	58
40006	1200006	59
40006	1200006	6
40006	1200006	60
40006	1200006	61
40006	1200006	62
40006	1200006	63
40006	1200006	64
40006	1200006	65
40006	1200006	66
40006	1200006	67
40006	1200006	68
40006	1200006	69
40006	1200006	7
40006	1200006	70
40006	1200006	71
40006	1200006	72
40006	1200006	73
40006	1200006	74
40006	1200006	75
40006	1200006	76
40006	1200006	77
40006	1200006	78
40006	1200006	79
40006	1200006	8
40006	1200006	80
40006	1200006	81
40006	1200006	82
40006	1200006	83
40006	1200006	84
40006	1200006	85
40006	1200006	86
40006	1200006	87
40006	1200006	88
40006	1200006	89
40006	1200006	9
40006	1200006	90
40006	1200006	91
40006	1200006	92
40006	1200006	93
40006	1200006	94
40006	1200006	95
40006	1200006	96
40006	1200006	97
40006	1200006	98
40006	1200006	99
